user_id,week_start,active_days_week,total_minutes_week,sessions_week,feature_events_week,has_outlier_usage_week,payment_attempts_week,payment_failures_week,campaign_touches_week,campaign_clicks_week,campaign_redeemed_week,renewal_due_flag
u000842,2026-01-05,6,0.0,0,0,0,0.0,0.0,1.0,1.0,0.0,0
u000842,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000842,2026-01-19,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000842,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000843,2025-12-15,3,30.47,1,9,0,0.0,0.0,0.0,0.0,0.0,0
u000843,2025-12-22,7,138.63,8,12,0,1.0,1.0,0.0,0.0,0.0,0
u000843,2025-12-29,7,100.1,6,16,0,0.0,0.0,0.0,0.0,0.0,0
u000843,2026-01-05,7,133.94,6,10,0,0.0,0.0,0.0,0.0,0.0,1
u000843,2026-01-12,7,92.45,5,8,0,0.0,0.0,1.0,0.0,0.0,1
u000843,2026-01-19,7,22.04,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u000843,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-06-30,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-07-07,7,56.05,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-07-14,6,113.82,10,12,0,1.0,0.0,0.0,0.0,0.0,0
u000844,2025-07-21,7,140.6,5,15,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-07-28,7,48.92,4,5,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-08-04,7,57.61,3,4,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-08-11,7,50.79,1,3,0,1.0,0.0,0.0,0.0,0.0,0
u000844,2025-08-18,7,115.09,9,16,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-08-25,7,111.85,6,17,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-09-01,7,104.18,9,9,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-09-08,7,58.51,4,7,0,1.0,0.0,1.0,0.0,0.0,0
u000844,2025-09-15,7,88.77,8,9,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-09-22,7,58.790000000000006,4,8,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-09-29,7,72.58,4,9,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-10-06,7,51.730000000000004,2,6,0,0.0,0.0,1.0,0.0,0.0,0
u000844,2025-10-13,4,15.67,1,2,0,1.0,0.0,0.0,0.0,0.0,0
u000844,2025-10-20,7,92.71000000000001,7,9,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-10-27,7,18.63,3,3,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-11-03,7,13.71,1,2,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-11-10,7,56.760000000000005,6,6,0,1.0,0.0,0.0,0.0,0.0,0
u000844,2025-11-17,7,66.68,7,9,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-11-24,7,95.06,10,13,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-12-01,7,62.660000000000004,3,8,0,0.0,0.0,1.0,0.0,0.0,0
u000844,2025-12-08,7,37.32,3,5,0,1.0,0.0,0.0,0.0,0.0,0
u000844,2025-12-15,7,26.91,3,2,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-12-22,7,57.41,2,7,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2025-12-29,7,119.91,8,5,0,0.0,0.0,0.0,0.0,0.0,0
u000844,2026-01-05,7,100.55,7,11,0,0.0,0.0,1.0,0.0,0.0,0
u000844,2026-01-12,7,13.06,1,1,0,0.0,0.0,0.0,0.0,0.0,1
u000844,2026-01-19,7,137.25,6,15,0,0.0,0.0,0.0,0.0,0.0,1
u000844,2026-01-26,5,26.639999999999997,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-06-30,3,13.75,1,3,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-07-07,7,155.09,7,19,0,1.0,0.0,0.0,0.0,0.0,0
u000845,2025-07-14,7,111.91,6,15,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-07-21,7,293.58301123539877,8,16,1,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-07-28,7,113.96000000000001,9,12,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-08-04,7,116.22999999999999,6,13,0,1.0,0.0,1.0,0.0,0.0,0
u000845,2025-08-11,7,62.59,7,6,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-08-18,7,55.15,4,5,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-08-25,6,22.68,3,5,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-09-01,7,64.30000000000001,9,9,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-09-08,7,77.73,6,8,0,1.0,0.0,0.0,0.0,0.0,0
u000845,2025-09-15,7,31.19,3,3,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-09-22,7,34.17,5,3,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-09-29,7,64.2,5,4,0,0.0,0.0,1.0,0.0,0.0,0
u000845,2025-10-06,7,44.21,4,9,0,1.0,0.0,0.0,0.0,0.0,0
u000845,2025-10-13,7,138.47000000000003,7,11,1,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-10-20,7,21.84,4,3,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-10-27,7,42.83,3,3,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-11-03,7,40.21,3,6,0,1.0,0.0,0.0,0.0,0.0,0
u000845,2025-11-10,7,71.81,4,7,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-11-17,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-11-24,7,59.629999999999995,5,6,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-12-01,7,98.41999999999999,4,8,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-12-08,7,23.189999999999998,2,3,0,1.0,0.0,0.0,0.0,0.0,0
u000845,2025-12-15,7,64.10999999999999,3,5,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-12-22,7,82.53,4,8,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2025-12-29,7,10.01,1,1,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2026-01-05,7,38.75,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u000845,2026-01-12,7,40.93,5,6,0,0.0,0.0,0.0,0.0,0.0,1
u000845,2026-01-19,7,31.200000000000003,4,7,0,0.0,0.0,0.0,0.0,0.0,1
u000845,2026-01-26,4,34.73,2,3,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-06-30,3,89.29,10,4,0,0.0,0.0,1.0,0.0,0.0,0
u000846,2025-07-07,7,251.34,17,22,0,1.0,0.0,0.0,0.0,0.0,0
u000846,2025-07-14,7,174.68,10,17,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-07-21,7,167.22,13,9,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-07-28,7,245.01999999999998,13,29,1,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-08-04,7,167.39,11,20,0,1.0,0.0,0.0,0.0,0.0,0
u000846,2025-08-11,7,117.68,4,15,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-08-18,7,415.18,26,47,1,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-08-25,7,327.55,18,34,1,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-09-01,7,150.01999999999998,9,15,0,0.0,0.0,1.0,0.0,0.0,0
u000846,2025-09-08,7,232.34,12,41,0,1.0,0.0,0.0,0.0,0.0,0
u000846,2025-09-15,7,411.45,19,47,1,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-09-22,7,331.13,12,33,1,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-09-29,6,130.92000000000002,12,10,1,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-10-06,7,173.57,16,18,0,1.0,0.0,0.0,0.0,0.0,0
u000846,2025-10-13,7,296.83,17,33,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-10-20,7,133.32,5,13,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-10-27,7,252.06,12,21,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-11-03,7,171.16,6,17,0,0.0,0.0,1.0,0.0,0.0,0
u000846,2025-11-10,7,129.87,9,19,0,1.0,0.0,0.0,0.0,0.0,0
u000846,2025-11-17,7,235.06,13,25,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-11-24,7,427.51,26,38,1,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-12-01,7,198.72,12,21,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-12-08,7,117.09,8,11,1,1.0,0.0,0.0,0.0,0.0,0
u000846,2025-12-15,7,161.21,15,20,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2025-12-22,7,145.69,8,13,0,0.0,0.0,1.0,0.0,0.0,0
u000846,2025-12-29,7,190.96,10,19,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2026-01-05,7,176.47,12,21,0,0.0,0.0,0.0,0.0,0.0,0
u000846,2026-01-12,7,105.85,5,9,0,0.0,0.0,0.0,0.0,0.0,1
u000846,2026-01-19,7,46.97,2,4,0,0.0,0.0,0.0,0.0,0.0,1
u000846,2026-01-26,5,108.24000000000001,9,10,0,0.0,0.0,1.0,0.0,0.0,0
u000847,2025-06-30,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-07-07,7,64.37,5,3,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-07-14,7,53.24,1,8,0,1.0,0.0,0.0,0.0,0.0,0
u000847,2025-07-21,7,98.03,3,12,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-07-28,7,78.33,7,9,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-08-04,7,54.64,3,5,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-08-11,7,218.47,13,22,0,1.0,0.0,0.0,0.0,0.0,0
u000847,2025-08-18,7,347.8,16,28,1,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-08-25,7,124.8,6,14,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-09-01,7,77.57,3,13,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-09-08,7,94.3,5,13,0,2.0,1.0,1.0,0.0,0.0,0
u000847,2025-09-15,7,26.48,3,8,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-09-22,7,168.95999999999998,8,13,1,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-09-29,7,184.61,7,19,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-10-06,7,133.41,7,11,0,0.0,0.0,1.0,0.0,0.0,0
u000847,2025-10-13,6,138.96,10,14,0,1.0,0.0,0.0,0.0,0.0,0
u000847,2025-10-20,6,67.61,5,8,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-10-27,7,128.75,8,9,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-11-03,7,219.09,14,25,0,0.0,0.0,1.0,0.0,0.0,0
u000847,2025-11-10,7,36.41,3,6,0,1.0,0.0,0.0,0.0,0.0,0
u000847,2025-11-17,7,137.43,11,14,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-11-24,7,101.3,3,9,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-12-01,7,115.56,7,12,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-12-08,7,89.5,7,7,0,1.0,0.0,0.0,0.0,0.0,0
u000847,2025-12-15,7,89.83,3,13,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-12-22,7,346.84,22,30,1,0.0,0.0,0.0,0.0,0.0,0
u000847,2025-12-29,7,87.46,8,9,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2026-01-05,6,74.59,4,8,0,0.0,0.0,0.0,0.0,0.0,0
u000847,2026-01-12,7,144.11,6,12,0,0.0,0.0,0.0,0.0,0.0,1
u000847,2026-01-19,6,130.55,5,9,0,0.0,0.0,0.0,0.0,0.0,1
u000847,2026-01-26,5,148.78,7,15,1,0.0,0.0,1.0,0.0,0.0,0
u000848,2025-06-30,3,18.85,3,1,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-07-07,7,62.019999999999996,3,8,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-07-14,7,71.66,5,13,0,1.0,0.0,0.0,0.0,0.0,0
u000848,2025-07-21,6,97.8,5,11,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-07-28,7,112.89,4,12,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-08-04,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0
u000848,2025-08-11,7,26.240000000000002,3,3,0,1.0,0.0,0.0,0.0,0.0,0
u000848,2025-08-18,7,29.990000000000002,5,3,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-08-25,7,35.12,5,5,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-09-01,7,89.99,8,12,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-09-08,7,43.74,6,4,0,1.0,0.0,1.0,0.0,0.0,0
u000848,2025-09-15,7,18.72,2,2,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-09-22,7,91.66999999999999,5,9,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-09-29,7,50.96,3,5,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-10-06,7,72.31,3,8,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-10-13,6,168.61,7,12,0,1.0,0.0,0.0,0.0,0.0,0
u000848,2025-10-20,7,40.71,5,5,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-10-27,7,62.21,5,6,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-11-03,7,130.59,6,15,0,0.0,0.0,1.0,0.0,0.0,0
u000848,2025-11-10,7,68.45,5,6,0,1.0,0.0,0.0,0.0,0.0,0
u000848,2025-11-17,7,31.15,4,4,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-11-24,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1
u000848,2025-12-01,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1
u000848,2025-12-08,7,8.62,2,1,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-12-15,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-12-22,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2025-12-29,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2026-01-05,7,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0
u000848,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2026-01-19,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000848,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000849,2025-11-24,4,88.63,4,7,0,1.0,0.0,0.0,0.0,0.0,0
u000849,2025-12-01,7,78.63,3,6,0,0.0,0.0,0.0,0.0,0.0,0
u000849,2025-12-08,7,51.769999999999996,5,9,0,0.0,0.0,0.0,0.0,0.0,0
u000849,2025-12-15,7,67.7,4,7,0,0.0,0.0,0.0,0.0,0.0,0
u000849,2025-12-22,6,34.11,2,6,0,1.0,0.0,0.0,0.0,0.0,0
u000849,2025-12-29,7,12.65,1,1,0,0.0,0.0,0.0,0.0,0.0,0
u000849,2026-01-05,6,120.16,5,12,0,0.0,0.0,0.0,0.0,0.0,0
u000849,2026-01-12,6,84.75,9,10,0,0.0,0.0,0.0,0.0,0.0,1
u000849,2026-01-19,7,84.65,11,8,0,0.0,0.0,1.0,0.0,0.0,1
u000849,2026-01-26,5,32.97,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-09-29,2,57.11,2,4,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-10-06,7,24.53,1,1,0,1.0,0.0,0.0,0.0,0.0,0
u000850,2025-10-13,7,123.91000000000001,4,14,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-10-20,7,231.10999999999999,14,29,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-10-27,7,61.26,3,5,0,0.0,0.0,0.0,0.0,0.0,1
u000850,2025-11-03,7,69.19,3,4,0,0.0,0.0,0.0,0.0,0.0,1
u000850,2025-11-10,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-11-17,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-11-24,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-12-01,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-12-08,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-12-15,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-12-22,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2025-12-29,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2026-01-05,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2026-01-19,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000850,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000851,2026-01-05,7,90.17,5,11,0,0.0,0.0,0.0,0.0,0.0,0
u000851,2026-01-12,7,29.04,4,4,0,1.0,0.0,0.0,0.0,0.0,1
u000851,2026-01-19,7,131.25,13,15,0,0.0,0.0,0.0,0.0,0.0,1
u000851,2026-01-26,5,124.17,14,9,0,0.0,0.0,0.0,0.0,0.0,0
u000852,2025-11-17,2,84.03,5,10,0,0.0,0.0,0.0,0.0,0.0,0
u000852,2025-11-24,7,270.18,20,28,0,1.0,0.0,0.0,0.0,0.0,0
u000852,2025-12-01,7,192.49,10,20,0,0.0,0.0,0.0,0.0,0.0,0
u000852,2025-12-08,7,451.19,15,48,1,0.0,0.0,0.0,0.0,0.0,0
u000852,2025-12-15,7,349.33,16,33,1,0.0,0.0,0.0,0.0,0.0,0
u000852,2025-12-22,7,159.24,12,24,0,1.0,0.0,0.0,0.0,0.0,0
u000852,2025-12-29,7,280.13,10,27,1,0.0,0.0,0.0,0.0,0.0,0
u000852,2026-01-05,7,63.08,4,9,0,0.0,0.0,0.0,0.0,0.0,0
u000852,2026-01-12,7,149.13,11,18,0,0.0,0.0,1.0,0.0,0.0,1
u000852,2026-01-19,7,143.78,8,16,0,0.0,0.0,1.0,0.0,0.0,1
u000852,2026-01-26,5,93.32,3,15,0,0.0,0.0,0.0,0.0,0.0,0
u000853,2025-12-29,4,264.42,14,21,1,0.0,0.0,0.0,0.0,0.0,0
u000853,2026-01-05,7,162.66,12,18,0,1.0,0.0,0.0,0.0,0.0,0
u000853,2026-01-12,7,331.85,21,26,0,0.0,0.0,0.0,0.0,0.0,1
u000853,2026-01-19,6,103.74,4,12,0,0.0,0.0,0.0,0.0,0.0,1
u000853,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-06-30,3,79.53999999999999,4,6,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-07-07,7,124.07,5,7,0,1.0,0.0,0.0,0.0,0.0,0
u000854,2025-07-14,7,145.99,6,15,1,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-07-21,7,322.0,22,34,1,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-07-28,7,100.27,5,12,0,0.0,0.0,1.0,0.0,0.0,0
u000854,2025-08-04,7,171.69,11,20,0,1.0,0.0,0.0,0.0,0.0,0
u000854,2025-08-11,7,75.48,7,6,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-08-18,6,177.51999999999998,17,16,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-08-25,7,91.85,5,11,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-09-01,7,138.81,9,14,0,0.0,0.0,1.0,0.0,0.0,0
u000854,2025-09-08,7,107.25,4,7,0,1.0,0.0,0.0,0.0,0.0,0
u000854,2025-09-15,7,151.65,7,12,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-09-22,7,158.26,8,11,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-09-29,7,144.85999999999999,12,24,0,0.0,0.0,1.0,0.0,0.0,0
u000854,2025-10-06,7,45.81,4,4,0,1.0,0.0,0.0,0.0,0.0,0
u000854,2025-10-13,7,159.59,6,22,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-10-20,7,91.47,5,10,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-10-27,7,106.72,4,14,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-11-03,7,27.47,2,2,0,1.0,0.0,0.0,0.0,0.0,0
u000854,2025-11-10,7,117.94,7,16,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-11-17,7,58.58,7,3,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-11-24,7,34.3,1,5,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-12-01,7,200.07,15,18,0,1.0,0.0,0.0,0.0,0.0,0
u000854,2025-12-08,7,101.04,5,13,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-12-15,7,78.03999999999999,7,9,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-12-22,7,41.48,1,4,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2025-12-29,7,118.7,4,12,0,0.0,0.0,0.0,0.0,0.0,0
u000854,2026-01-05,7,166.02,9,10,0,0.0,0.0,1.0,0.0,0.0,0
u000854,2026-01-12,7,25.68,1,1,0,0.0,0.0,0.0,0.0,0.0,1
u000854,2026-01-19,7,95.6,6,7,0,0.0,0.0,0.0,0.0,0.0,1
u000854,2026-01-26,5,114.75,6,17,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-07-14,5,48.93,2,2,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-07-21,7,47.91,5,6,0,1.0,0.0,0.0,0.0,0.0,0
u000855,2025-07-28,7,117.1,7,13,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-08-04,7,228.13,12,21,1,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-08-11,7,149.01,9,21,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-08-18,7,104.39,5,7,0,1.0,0.0,0.0,0.0,0.0,0
u000855,2025-08-25,7,126.08,12,14,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-09-01,7,145.32999999999998,10,14,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-09-08,7,86.01,8,7,0,0.0,0.0,1.0,0.0,0.0,0
u000855,2025-09-15,7,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
u000855,2025-09-22,7,144.11,10,18,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-09-29,7,165.29,8,14,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-10-06,7,71.03999999999999,9,8,0,0.0,0.0,1.0,0.0,0.0,0
u000855,2025-10-13,7,193.79,10,24,0,1.0,0.0,0.0,0.0,0.0,0
u000855,2025-10-20,7,115.2,8,11,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-10-27,7,135.05,3,10,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-11-03,7,72.25999999999999,5,10,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-11-10,7,96.28999999999999,6,18,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-11-17,7,170.56,11,12,1,1.0,1.0,0.0,0.0,0.0,0
u000855,2025-11-24,7,57.78,2,9,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-12-01,7,29.66,2,2,0,0.0,0.0,0.0,0.0,0.0,1
u000855,2025-12-08,7,68.24000000000001,10,5,0,0.0,0.0,0.0,0.0,0.0,1
u000855,2025-12-15,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-12-22,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2025-12-29,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2026-01-05,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2026-01-12,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2026-01-19,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000855,2026-01-26,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
u000856,2025-12-01,4,41.9,3,4,0,0.0,0.0,0.0,0.0,0.0,0
u000856,2025-12-08,7,81.64999999999999,5,5,0,1.0,0.0,0.0,0.0,0.0,0
u000856,2025-12-15,7,24.63,3,4,0,0.0,0.0,0.0,0.0,0.0,0
u000856,2025-12-22,7,106.55,6,12,0,0.0,0.0,0.0,0.0,0.0,0
u000856,2025-12-29,7,21.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0
u000856,2026-01-05,7,35.05,2,5,0,0.0,0.0,0.0,0.0,0.0,0
u000856,2026-01-12,7,150.11,7,27,1,0.0,0.0,1.0,0.0,0.0,1
u000856,2026-01-19,7,7.06,2,1,0,0.0,0.0,0.0,0.0,0.0,1
u000856,2026-01-26,5,40.17,3,4,0,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-06-30,2,95.9,3,12,0,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-07-07,7,159.38,9,14,0,1.0,0.0,0.0,0.0,0.0,0
u000857,2025-07-14,6,210.38,13,17,1,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-07-21,7,164.02,7,21,0,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-07-28,7,154.66,11,23,0,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-08-04,6,230.5,10,19,0,1.0,0.0,0.0,0.0,0.0,0
u000857,2025-08-11,7,94.39,2,10,0,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-08-18,7,322.72,15,37,1,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-08-25,7,373.19000000000005,28,32,1,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-09-01,7,151.6,8,13,0,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-09-08,7,170.53,13,16,0,1.0,0.0,0.0,0.0,0.0,0
u000857,2025-09-15,7,176.15,12,18,0,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-09-22,7,134.09,8,14,0,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-09-29,7,100.88,4,8,0,0.0,0.0,1.0,0.0,0.0,0
u000857,2025-10-06,7,243.99,10,26,1,1.0,0.0,0.0,0.0,0.0,0
u000857,2025-10-13,7,259.61,18,36,0,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-10-20,6,294.96000000000004,13,41,1,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-10-27,7,346.8476196203827,5,14,1,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-11-03,7,334.5,18,43,1,1.0,0.0,0.0,0.0,0.0,0
u000857,2025-11-10,7,287.29,10,41,1,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-11-17,7,193.44,11,23,0,0.0,0.0,0.0,0.0,0.0,0
u000857,2025-11-24,7,39.4,1,1,0,0.0,0.0,0.0,0.0,0.0,0
