user_id,date,minutes_used,sessions_count,feature_events
U000607,2026-01-20,38.7,4,4
U000607,2026-01-21,0.0,0,0
U000607,2026-01-22,50.48,3,2
U000607,2026-01-23,65.39,6,7
U000607,2026-01-24,84.27,5,6
U000607,2026-01-25,0.0,0,0
U000607,2026-01-26,0.0,0,0
U000607,2026-01-27,29.11,1,2
U000607,2026-01-28,0.0,0,0
U000607,2026-01-29,15.44,1,5
U000607,2026-01-30,90.16,9,11
U000608,2025-09-11,51.99,6,9
U000608,2025-09-12,0.0,0,0
U000608,2025-09-13,13.89,1,2
U000608,2025-09-14,29.03,1,3
U000608,2025-09-15,0.0,0,0
U000608,2025-09-16,0.0,0,0
U000608,2025-09-17,18.27,2,1
U000608,2025-09-18,0.0,0,0
U000608,2025-09-19,0.0,0,0
U000608,2025-09-20,0.0,0,0
U000608,2025-09-21,0.0,0,0
U000608,2025-09-22,0.0,0,0
U000608,2025-09-23,13.06,1,1
U000608,2025-09-24,0.0,0,0
U000608,2025-09-25,0.0,0,0
U000608,2025-09-26,0.0,0,0
U000608,2025-09-27,0.0,0,0
U000608,2025-09-28,0.0,0,0
U000608,2025-09-29,0.0,0,0
U000608,2025-09-30,0.0,0,0
U000608,2025-10-01,0.0,0,0
U000608,2025-10-02,0.0,0,0
U000608,2025-10-03,20.43,2,1
U000608,2025-10-04,0.0,0,0
U000608,2025-10-05,0.0,0,0
U000608,2025-10-06,8.75,1,1
U000608,2025-10-07,0.0,0,0
U000608,2025-10-08,0.0,0,0
U000608,2025-10-09,23.06,1,1
U000608,2025-10-10,45.33,3,4
U000608,2025-10-11,0.0,0,0
U000608,2025-10-12,0.0,0,0
U000608,2025-10-13,0.0,0,0
U000608,2025-10-14,21.34,1,1
U000608,2025-10-15,0.0,0,0
U000608,2025-10-16,0.0,0,0
U000608,2025-10-17,28.51,1,4
U000608,2025-10-18,0.0,0,0
U000608,2025-10-19,0.0,0,0
U000608,2025-10-20,31.98,2,3
U000608,2025-10-21,0.0,0,0
U000608,2025-10-22,0.0,0,0
U000608,2025-10-23,0.0,0,0
U000608,2025-10-24,0.0,0,0
U000608,2025-10-25,0.0,0,0
U000608,2025-10-26,32.66,2,2
U000608,2025-10-27,19.73,1,1
U000608,2025-10-28,5.78,1,1
U000608,2025-10-29,0.0,0,0
U000608,2025-10-30,0.0,0,0
U000608,2025-10-31,21.06,2,2
U000608,2025-11-01,0.0,0,0
U000608,2025-11-02,0.0,0,0
U000608,2025-11-03,14.09,2,3
U000608,2025-11-04,0.0,0,0
U000608,2025-11-05,0.0,0,0
U000608,2025-11-06,0.0,0,0
U000608,2025-11-07,31.15,1,10
U000608,2025-11-08,29.81,2,3
U000608,2025-11-09,0.0,0,0
U000608,2025-11-10,0.0,0,0
U000608,2025-11-11,28.15,3,3
U000608,2025-11-12,0.0,0,0
U000608,2025-11-13,0.0,0,0
U000608,2025-11-14,0.0,0,0
U000608,2025-11-15,25.1,1,3
U000608,2025-11-16,14.26,1,3
U000608,2025-11-17,0.0,0,0
U000608,2025-11-18,0.0,0,0
U000608,2025-11-19,0.0,0,0
U000608,2025-11-20,0.0,0,0
U000608,2025-11-21,0.0,0,0
U000608,2025-11-22,10.33,1,1
U000608,2025-11-23,29.19,2,5
U000608,2025-11-24,0.0,0,0
U000608,2025-11-25,0.0,0,0
U000608,2025-11-26,0.0,0,0
U000608,2025-11-27,23.26,1,3
U000608,2025-11-28,14.92,1,5
U000608,2025-11-29,24.3,2,2
U000608,2025-11-30,17.57,2,3
U000608,2025-12-01,0.0,0,0
U000608,2025-12-02,0.0,0,0
U000608,2025-12-03,0.0,0,0
U000608,2025-12-04,51.72,3,3
U000608,2025-12-05,0.0,0,0
U000608,2025-12-06,0.0,0,0
U000608,2025-12-07,8.56,1,1
U000608,2025-12-08,7.87,1,1
U000608,2025-12-09,0.0,0,0
U000608,2025-12-10,0.0,0,0
U000608,2025-12-11,7.93,3,3
U000608,2025-12-12,0.0,0,0
U000608,2025-12-13,24.23,1,4
U000608,2025-12-14,21.94,2,2
U000608,2025-12-15,16.65,3,2
U000608,2025-12-16,56.08,1,4
U000608,2025-12-17,0.0,0,0
U000608,2025-12-18,0.0,0,0
U000608,2025-12-19,40.25,1,6
U000608,2025-12-20,0.0,0,0
U000608,2025-12-21,0.0,0,0
U000608,2025-12-22,21.45,3,2
U000608,2025-12-23,0.0,0,0
U000608,2025-12-24,23.34,1,1
U000608,2025-12-25,11.01,1,1
U000608,2025-12-26,0.0,0,0
U000608,2025-12-27,0.0,0,0
U000608,2025-12-28,0.0,0,0
U000608,2025-12-29,0.0,0,0
U000608,2025-12-30,0.0,0,0
U000608,2025-12-31,27.65,1,3
U000608,2026-01-01,8.1,1,1
U000608,2026-01-02,8.94,1,2
U000608,2026-01-03,19.07,2,3
U000608,2026-01-04,12.14,1,2
U000608,2026-01-05,0.0,0,0
U000608,2026-01-06,0.0,0,0
U000608,2026-01-07,0.0,0,0
U000608,2026-01-08,69.73,7,7
U000608,2026-01-09,14.48,1,2
U000608,2026-01-10,0.0,0,0
U000608,2026-01-11,0.0,0,0
U000608,2026-01-12,0.0,0,0
U000608,2026-01-13,0.0,0,0
U000608,2026-01-14,23.92,1,3
U000608,2026-01-15,11.43,2,2
U000608,2026-01-16,0.0,0,0
U000608,2026-01-17,22.04,1,1
U000608,2026-01-18,59.72,4,4
U000608,2026-01-19,48.28,1,2
U000608,2026-01-20,24.91,1,2
U000608,2026-01-21,0.0,0,0
U000608,2026-01-22,0.0,0,0
U000608,2026-01-23,0.0,0,0
U000608,2026-01-24,17.93,1,4
U000608,2026-01-25,10.61,1,2
U000608,2026-01-26,0.0,0,0
U000608,2026-01-27,22.38,1,1
U000608,2026-01-28,0.0,0,0
U000608,2026-01-29,0.0,0,0
U000608,2026-01-30,0.0,0,0
U000609,2026-01-02,0.0,0,0
U000609,2026-01-03,21.51,1,3
U000609,2026-01-04,0.0,0,0
U000609,2026-01-05,33.35,2,3
U000609,2026-01-06,13.97,1,1
U000609,2026-01-07,0.0,0,0
U000609,2026-01-08,0.0,0,0
U000609,2026-01-09,0.0,0,0
U000609,2026-01-10,0.0,0,0
U000609,2026-01-11,71.75,6,3
U000609,2026-01-12,0.0,0,0
U000609,2026-01-14,27.28,1,4
U000609,2026-01-15,31.04,6,4
U000609,2026-01-16,0.0,0,0
U000609,2026-01-17,0.0,0,0
U000609,2026-01-18,0.0,0,0
U000609,2026-01-19,0.0,0,0
U000609,2026-01-20,15.47,2,1
U000609,2026-01-21,50.74,4,6
U000609,2026-01-22,0.0,0,0
U000609,2026-01-23,0.0,0,0
U000609,2026-01-24,0.0,0,0
U000609,2026-01-25,15.27,2,2
U000609,2026-01-26,26.18,3,2
U000609,2026-01-27,0.0,0,0
U000609,2026-01-28,10.09,1,1
U000609,2026-01-29,0.0,0,0
U000609,2026-01-30,0.0,0,0
U000610,2025-12-06,42.75,3,10
U000610,2025-12-07,42.83,1,6
U000610,2025-12-08,0.0,0,0
U000610,2025-12-09,0.0,0,0
U000610,2025-12-10,0.0,0,0
U000610,2025-12-11,10.22,1,1
U000610,2025-12-12,22.84,1,3
U000610,2025-12-13,0.0,0,0
U000610,2025-12-14,30.59,1,3
U000610,2025-12-15,0.0,0,0
U000610,2025-12-16,22.43,1,2
U000610,2025-12-17,0.0,0,0
U000610,2025-12-18,21.92,2,2
U000610,2025-12-19,30.31,1,2
U000610,2025-12-20,36.67,1,6
U000610,2025-12-21,0.0,0,0
U000610,2025-12-22,24.01,1,4
U000610,2025-12-23,0.0,0,0
U000610,2025-12-24,68.02,2,7
U000610,2025-12-25,0.0,0,0
U000610,2025-12-26,0.0,0,0
U000610,2025-12-27,0.0,0,0
U000610,2025-12-28,33.58,1,3
U000610,2025-12-29,28.52,2,3
U000610,2025-12-30,46.81,1,3
U000610,2025-12-31,0.0,0,0
U000610,2026-01-01,58.85,3,3
U000610,2026-01-02,33.21,3,3
U000610,2026-01-03,53.94,4,7
U000610,2026-01-04,61.94,1,7
U000610,2026-01-05,0.0,0,0
U000610,2026-01-06,0.0,0,0
U000610,2026-01-07,0.0,0,0
U000610,2026-01-08,0.0,0,0
U000610,2026-01-09,0.0,0,0
U000610,2026-01-10,0.0,0,0
U000610,2026-01-11,0.0,0,0
U000610,2026-01-12,38.77,2,2
U000610,2026-01-13,0.0,0,0
U000610,2026-01-14,0.0,0,0
U000610,2026-01-15,81.75,4,9
U000610,2026-01-16,23.37,2,1
U000610,2026-01-17,26.76,1,4
U000610,2026-01-18,0.0,0,0
U000610,2026-01-19,33.04,1,8
U000610,2026-01-20,75.44,4,11
U000610,2026-01-21,26.78,2,2
U000610,2026-01-22,0.0,0,0
U000610,2026-01-23,9.84,5,1
U000610,2026-01-24,0.0,0,0
U000610,2026-01-25,0.0,0,0
U000610,2026-01-26,0.0,0,0
U000610,2026-01-27,27.08,1,4
U000610,2026-01-28,53.9,4,5
U000610,2026-01-29,0.0,0,0
U000610,2026-01-30,0.0,0,0
U000611,2025-11-30,19.43,1,2
U000611,2025-12-01,0.0,0,0
U000611,2025-12-02,0.0,0,0
U000611,2025-12-03,0.0,0,0
U000611,2025-12-04,0.0,0,0
U000611,2025-12-05,0.0,0,0
U000611,2025-12-06,64.26,4,6
U000611,2025-12-07,0.0,0,0
U000611,2025-12-08,0.0,0,0
U000611,2025-12-09,12.17,1,1
U000611,2025-12-10,0.0,0,0
U000611,2025-12-11,18.91,2,2
U000611,2025-12-12,0.0,0,0
U000611,2025-12-13,24.04,1,2
U000611,2025-12-14,0.0,0,0
U000611,2025-12-15,0.0,0,0
U000611,2025-12-16,35.02,3,3
U000611,2025-12-17,14.98,1,3
U000611,2025-12-18,7.46,1,2
U000611,2025-12-19,29.29,1,2
U000611,2025-12-20,0.0,0,0
U000611,2025-12-21,0.0,0,0
U000611,2025-12-22,0.0,0,0
U000611,2025-12-23,0.0,0,0
U000611,2025-12-24,0.0,0,0
U000611,2025-12-25,0.0,0,0
U000611,2025-12-26,10.9,1,1
U000611,2025-12-27,0.0,0,0
U000611,2025-12-28,0.0,0,0
U000611,2025-12-29,0.0,0,0
U000611,2025-12-30,0.0,0,0
U000611,2025-12-31,0.0,0,0
U000611,2026-01-01,0.0,0,0
U000611,2026-01-02,0.0,0,0
U000611,2026-01-03,0.0,0,0
U000611,2026-01-04,0.0,0,0
U000611,2026-01-05,13.23,2,2
U000611,2026-01-06,11.33,2,1
U000611,2026-01-07,0.0,0,0
U000611,2026-01-08,13.08,1,1
U000611,2026-01-09,0.0,0,0
U000611,2026-01-10,0.0,0,0
U000611,2026-01-11,22.89,1,2
U000611,2026-01-12,55.26,4,5
U000611,2026-01-13,6.1,1,1
U000611,2026-01-14,8.06,3,1
U000611,2026-01-15,0.0,0,0
U000611,2026-01-16,26.66,1,3
U000611,2026-01-17,0.0,0,0
U000611,2026-01-18,16.97,4,1
U000611,2026-01-19,32.16,3,2
U000611,2026-01-20,25.93,1,5
U000611,2026-01-21,20.61,2,1
U000611,2026-01-22,0.0,0,0
U000611,2026-01-23,19.19,1,1
U000611,2026-01-24,0.0,0,0
U000611,2026-01-25,0.0,0,0
U000611,2026-01-26,29.93,1,3
U000611,2026-01-27,11.2,1,1
U000611,2026-01-28,0.0,0,0
U000611,2026-01-29,33.81,2,3
U000611,2026-01-30,0.0,0,0
U000612,2025-08-29,48.99,4,4
U000612,2025-08-30,17.61,1,1
U000612,2025-08-31,0.0,0,0
U000612,2025-09-01,10.6,1,1
U000612,2025-09-02,0.0,0,0
U000612,2025-09-03,0.0,0,0
U000612,2025-09-04,29.42,1,3
U000612,2025-09-05,34.92,4,3
U000612,2025-09-06,0.0,0,0
U000612,2025-09-07,0.0,0,0
U000612,2025-09-08,21.97,1,3
U000612,2025-09-09,0.0,0,0
U000612,2025-09-10,0.0,0,0
U000612,2025-09-11,0.0,0,0
U000612,2025-09-12,29.99,2,4
U000612,2025-09-13,0.0,0,0
U000612,2025-09-14,0.0,0,0
U000612,2025-09-15,78.71,5,9
U000612,2025-09-16,0.0,0,0
U000612,2025-09-17,0.0,0,0
U000612,2025-09-18,42.96,2,8
U000612,2025-09-19,0.0,0,0
U000612,2025-09-20,15.46,1,2
U000612,2025-09-21,17.78,3,1
U000612,2025-09-22,0.0,0,0
U000612,2025-09-23,9.38,1,1
U000612,2025-09-24,0.0,0,0
U000612,2025-09-25,0.0,0,0
U000612,2025-09-26,28.65,2,3
U000612,2025-09-27,0.0,0,0
U000612,2025-09-28,0.0,0,0
U000612,2025-09-29,20.42,1,1
U000612,2025-09-30,0.0,0,0
U000612,2025-10-01,0.0,0,0
U000612,2025-10-02,0.0,0,0
U000612,2025-10-03,0.0,0,0
U000612,2025-10-04,34.67,4,3
U000612,2025-10-05,0.0,0,0
U000612,2025-10-06,15.31,1,1
U000612,2025-10-07,8.4,1,1
U000612,2025-10-08,40.53,6,4
U000612,2025-10-09,38.4,2,4
U000612,2025-10-10,0.0,0,0
U000612,2025-10-11,0.0,0,0
U000612,2025-10-12,59.45,1,6
U000612,2025-10-13,34.93,2,2
U000612,2025-10-14,0.0,0,0
U000612,2025-10-15,22.55,1,1
U000612,2025-10-16,0.0,0,0
U000612,2025-10-17,18.64,1,2
U000612,2025-10-18,18.27,3,2
U000612,2025-10-19,0.0,0,0
U000612,2025-10-20,0.0,0,0
U000612,2025-10-21,47.4,4,6
U000612,2025-10-22,0.0,0,0
U000612,2025-10-23,0.0,0,0
U000612,2025-10-24,40.2,4,3
U000612,2025-10-25,46.96,1,2
U000612,2025-10-26,0.0,0,0
U000612,2025-10-27,0.0,0,0
U000612,2025-10-28,56.29,1,5
U000612,2025-10-29,68.15,6,8
U000612,2025-10-30,31.91,1,4
U000612,2025-10-31,0.0,0,0
U000612,2025-11-01,0.0,0,0
U000612,2025-11-02,0.0,0,0
U000612,2025-11-03,36.69,2,4
U000612,2025-11-04,0.0,0,0
U000612,2025-11-05,40.35,1,4
U000612,2025-11-06,27.56,1,5
U000612,2025-11-07,0.0,0,0
U000612,2025-11-08,71.18,3,4
U000612,2025-11-09,0.0,0,0
U000612,2025-11-10,37.3,1,6
U000612,2025-11-11,28.25,1,3
U000612,2025-11-12,0.0,0,0
U000612,2025-11-13,0.0,0,0
U000612,2025-11-14,0.0,0,0
U000612,2025-11-15,25.69,2,3
U000612,2025-11-16,118.44,4,12
U000612,2025-11-17,9.93,1,1
U000612,2025-11-18,39.18,4,3
U000612,2025-11-19,0.0,0,0
U000612,2025-11-20,29.75,1,1
U000612,2025-11-21,9.85,2,1
U000612,2025-11-22,26.06,1,4
U000612,2025-11-23,0.0,0,0
U000612,2025-11-24,0.0,0,0
U000612,2025-11-25,0.0,0,0
U000612,2025-11-26,0.0,0,0
U000612,2025-11-27,60.99,2,5
U000612,2025-11-28,30.86,6,3
U000612,2025-11-29,0.0,0,0
U000612,2025-11-30,0.0,0,0
U000612,2025-12-01,0.0,0,0
U000612,2025-12-02,0.0,0,0
U000612,2025-12-03,31.92,1,2
U000612,2025-12-05,23.32,1,2
U000612,2025-12-06,0.0,0,0
U000612,2025-12-07,36.91,1,2
U000612,2025-12-08,33.55,2,1
U000612,2025-12-09,24.66,1,2
U000612,2025-12-10,0.0,0,0
U000612,2025-12-11,14.51,2,1
U000612,2025-12-12,0.0,0,0
U000612,2025-12-13,0.0,0,0
U000612,2025-12-14,36.81,3,2
U000612,2025-12-15,0.0,0,0
U000612,2025-12-16,0.0,0,0
U000612,2025-12-17,38.31,1,2
U000612,2025-12-18,21.46,2,4
U000612,2025-12-19,39.78,4,6
U000612,2025-12-20,0.0,0,0
U000612,2025-12-21,0.0,0,0
U000612,2025-12-22,0.0,0,0
U000612,2025-12-23,0.0,0,0
U000612,2025-12-24,0.0,0,0
U000612,2025-12-25,0.0,0,0
U000612,2025-12-26,0.0,0,0
U000612,2025-12-27,44.75,3,5
U000612,2025-12-28,0.0,0,0
U000612,2025-12-29,0.0,0,0
U000612,2025-12-30,0.0,0,0
U000612,2025-12-31,0.0,0,0
U000612,2026-01-01,0.0,0,0
U000612,2026-01-02,0.0,0,0
U000612,2026-01-03,0.0,0,0
U000612,2026-01-04,0.0,0,0
U000612,2026-01-05,0.0,0,0
U000612,2026-01-06,0.0,0,0
U000612,2026-01-07,0.0,0,0
U000612,2026-01-08,0.0,0,0
U000612,2026-01-09,0.0,0,0
U000612,2026-01-10,0.0,0,0
U000612,2026-01-11,0.0,0,0
U000612,2026-01-12,0.0,0,0
U000612,2026-01-13,0.0,0,0
U000612,2026-01-14,0.0,0,0
U000612,2026-01-15,0.0,0,0
U000612,2026-01-16,0.0,0,0
U000612,2026-01-17,0.0,0,0
U000612,2026-01-18,0.0,0,0
U000612,2026-01-19,0.0,0,0
U000612,2026-01-20,0.0,0,0
U000612,2026-01-21,0.0,0,0
U000612,2026-01-22,0.0,0,0
U000612,2026-01-23,0.0,0,0
U000612,2026-01-24,0.0,0,0
U000612,2026-01-25,0.0,0,0
U000612,2026-01-26,0.0,0,0
U000612,2026-01-27,0.0,0,0
U000612,2026-01-28,0.0,0,0
U000612,2026-01-29,0.0,0,0
U000612,2026-01-30,0.0,0,0
U000613,2025-11-17,19.64,1,1
U000613,2025-11-18,36.81,3,7
U000613,2025-11-19,0.0,0,0
U000613,2025-11-20,0.0,0,0
U000613,2025-11-21,0.0,0,0
U000613,2025-11-22,0.0,0,0
U000613,2025-11-23,0.0,0,0
U000613,2025-11-24,0.0,0,0
U000613,2025-11-25,0.0,0,0
U000613,2025-11-26,36.62,1,2
U000613,2025-11-27,0.0,0,0
U000613,2025-11-28,25.99,1,3
U000613,2025-11-29,61.1,1,3
U000613,2025-11-30,46.41,3,3
U000613,2025-12-01,38.28,3,3
U000613,2025-12-02,13.43,1,1
U000613,2025-12-03,38.41,5,6
U000613,2025-12-04,21.53,2,2
U000613,2025-12-05,31.87,2,6
U000613,2025-12-06,0.0,0,0
U000613,2025-12-07,43.8,2,4
U000613,2025-12-08,0.0,0,0
U000613,2025-12-09,0.0,0,0
U000613,2025-12-10,0.0,0,0
U000613,2025-12-11,0.0,0,0
U000613,2025-12-12,0.0,0,0
U000613,2025-12-13,0.0,0,0
U000613,2025-12-14,20.4,3,6
U000613,2025-12-15,5.58,1,2
U000613,2025-12-16,0.0,0,0
U000613,2025-12-17,0.0,0,0
U000613,2025-12-18,0.0,0,0
U000613,2025-12-19,0.0,0,0
U000613,2025-12-20,0.0,0,0
U000613,2025-12-21,0.0,0,0
U000613,2025-12-22,0.0,0,0
U000613,2025-12-23,16.08,1,1
U000613,2025-12-24,0.0,0,0
U000613,2025-12-25,0.0,0,0
U000613,2025-12-26,0.0,0,0
U000613,2025-12-27,0.0,0,0
U000613,2025-12-28,0.0,0,0
U000613,2025-12-29,0.0,0,0
U000613,2025-12-30,0.0,0,0
U000613,2025-12-31,0.0,0,0
U000613,2026-01-01,0.0,0,0
U000613,2026-01-02,0.0,0,0
U000613,2026-01-03,0.0,0,0
U000613,2026-01-04,0.0,0,0
U000613,2026-01-05,0.0,0,0
U000613,2026-01-06,0.0,0,0
U000613,2026-01-07,0.0,0,0
U000613,2026-01-08,0.0,0,0
U000613,2026-01-09,0.0,0,0
U000613,2026-01-10,0.0,0,0
U000613,2026-01-11,0.0,0,0
U000613,2026-01-12,0.0,0,0
U000613,2026-01-13,0.0,0,0
U000613,2026-01-14,0.0,0,0
U000613,2026-01-15,0.0,0,0
U000613,2026-01-16,0.0,0,0
U000613,2026-01-17,0.0,0,0
U000613,2026-01-18,0.0,0,0
U000613,2026-01-19,0.0,0,0
U000613,2026-01-20,0.0,0,0
U000613,2026-01-21,0.0,0,0
U000613,2026-01-22,0.0,0,0
U000613,2026-01-23,0.0,0,0
U000613,2026-01-24,0.0,0,0
U000613,2026-01-25,0.0,0,0
U000613,2026-01-26,0.0,0,0
U000613,2026-01-27,0.0,0,0
U000613,2026-01-28,0.0,0,0
U000613,2026-01-29,0.0,0,0
U000613,2026-01-30,0.0,0,0
U000614,2025-08-09,60.59,1,5
U000614,2025-08-10,0.0,0,0
U000614,2025-08-11,40.04,1,3
U000614,2025-08-12,0.0,0,0
U000614,2025-08-13,83.81,8,9
U000614,2025-08-14,26.31,1,1
U000614,2025-08-15,0.0,0,0
U000614,2025-08-16,0.0,0,0
U000614,2025-08-17,86.51,3,9
U000614,2025-08-18,35.42,4,6
U000614,2025-08-19,0.0,0,0
U000614,2025-08-20,41.27,1,2
U000614,2025-08-21,75.19,4,8
U000614,2025-08-22,0.0,0,0
U000614,2025-08-23,0.0,0,0
U000614,2025-08-24,0.0,0,0
U000614,2025-08-26,0.0,0,0
U000614,2025-08-27,0.0,0,0
U000614,2025-08-28,20.86,1,3
U000614,2025-08-29,49.05,1,3
U000614,2025-08-30,43.49,2,3
U000614,2025-08-31,104.27,5,13
U000614,2025-09-01,0.0,0,0
U000614,2025-09-02,18.59,3,4
U000614,2025-09-03,35.58,3,2
U000614,2025-09-04,27.63,1,5
U000614,2025-09-05,0.0,0,0
U000614,2025-09-06,35.7,1,4
U000614,2025-09-07,19.77,1,3
U000614,2025-09-08,16.83,3,4
U000614,2025-09-09,169.42,11,12
U000614,2025-09-10,0.0,0,0
U000614,2025-09-11,40.01,1,5
U000614,2025-09-12,15.07,3,1
U000614,2025-09-13,0.0,0,0
U000614,2025-09-14,0.0,0,0
U000614,2025-09-15,42.49,2,6
U000614,2025-09-16,30.79,2,3
U000614,2025-09-17,39.34,5,5
U000614,2025-09-18,95.12,2,7
U000614,2025-09-19,0.0,0,0
U000614,2025-09-20,0.0,0,0
U000614,2025-09-21,22.72,1,4
U000614,2025-09-22,142.56,9,14
U000614,2025-09-23,27.3,2,4
U000614,2025-09-24,49.9,1,3
U000614,2025-09-25,68.7,4,5
U000614,2025-09-26,53.6,3,7
U000614,2025-09-27,42.27,1,3
U000614,2025-09-28,66.96,2,5
U000614,2025-09-29,30.04,3,4
U000614,2025-09-30,61.96,2,6
U000614,2025-10-01,25.09,1,4
U000614,2025-10-02,0.0,0,0
U000614,2025-10-03,62.44,2,7
U000614,2025-10-04,41.79,2,7
U000614,2025-10-05,0.0,0,0
U000614,2025-10-06,60.45,5,9
U000614,2025-10-07,35.97,1,5
U000614,2025-10-08,38.2,4,1
U000614,2025-10-09,32.99,1,7
U000614,2025-10-10,0.0,0,0
U000614,2025-10-11,36.9,5,5
U000614,2025-10-12,0.0,0,0
U000614,2025-10-13,44.38,1,6
U000614,2025-10-14,16.88,1,3
U000614,2025-10-15,0.0,0,0
U000614,2025-10-16,0.0,0,0
U000614,2025-10-17,0.0,0,0
U000614,2025-10-18,0.0,0,0
U000614,2025-10-20,85.02,7,7
U000614,2025-10-21,0.0,0,0
U000614,2025-10-22,23.66,4,2
U000614,2025-10-23,0.0,0,0
U000614,2025-10-24,0.0,0,0
U000614,2025-10-25,0.0,0,0
U000614,2025-10-26,24.8,1,2
U000614,2025-10-27,22.25,1,1
U000614,2025-10-28,34.24,1,5
U000614,2025-10-29,32.27,1,3
U000614,2025-10-30,24.59,2,5
U000614,2025-10-31,15.99,1,1
U000614,2025-11-01,66.88,6,7
U000614,2025-11-02,87.68,6,10
U000614,2025-11-03,73.5,8,6
U000614,2025-11-04,19.85,1,4
U000614,2025-11-05,99.64,5,8
U000614,2025-11-06,36.96,4,3
U000614,2025-11-07,53.78,6,6
U000614,2025-11-08,48.61,3,2
U000614,2025-11-09,0.0,0,0
U000614,2025-11-10,0.0,0,0
U000614,2025-11-11,0.0,0,0
U000614,2025-11-12,0.0,0,0
U000614,2025-11-13,70.22,6,3
U000614,2025-11-14,105.68,4,8
U000614,2025-11-15,0.0,0,0
U000614,2025-11-16,0.0,0,0
U000614,2025-11-17,36.15,1,8
U000614,2025-11-18,0.0,0,0
U000614,2025-11-19,63.97,2,5
U000614,2025-11-20,21.42,1,3
U000614,2025-11-21,0.0,0,0
U000614,2025-11-22,0.0,0,0
U000614,2025-11-23,150.08,11,16
U000614,2025-11-24,28.81,1,5
U000614,2025-11-25,24.08,1,1
U000614,2025-11-26,0.0,0,0
U000614,2025-11-27,16.66,3,2
U000614,2025-11-28,0.0,0,0
U000614,2025-11-29,0.0,0,0
U000614,2025-11-30,27.34,2,3
U000614,2025-12-01,40.89,2,2
U000614,2025-12-02,28.58,1,6
U000614,2025-12-03,24.34,1,4
U000614,2025-12-04,0.0,0,0
U000614,2025-12-05,37.59,5,3
U000614,2025-12-06,0.0,0,0
U000614,2025-12-07,47.51,2,6
U000614,2025-12-08,0.0,0,0
U000614,2025-12-09,47.04,2,6
U000614,2025-12-10,0.0,0,0
U000614,2025-12-11,21.79,1,4
U000614,2025-12-12,191.25,6,14
U000614,2025-12-13,0.0,0,0
U000614,2025-12-14,0.0,0,0
U000614,2025-12-15,0.0,0,0
U000614,2025-12-16,0.0,0,0
U000614,2025-12-17,34.93,1,1
U000614,2025-12-18,26.27,2,1
U000614,2025-12-19,18.63,1,1
U000614,2025-12-20,0.0,0,0
U000614,2025-12-21,39.37,4,4
U000614,2025-12-22,0.0,0,0
U000614,2025-12-23,0.0,0,0
U000614,2025-12-24,0.0,0,0
U000614,2025-12-25,0.0,0,0
U000614,2025-12-26,42.9,1,5
U000614,2025-12-27,18.97,1,1
U000614,2025-12-28,12.14,2,1
U000614,2025-12-29,65.38,2,8
U000614,2025-12-30,51.32,3,5
U000614,2025-12-31,0.0,0,0
U000614,2026-01-01,13.42,1,1
U000614,2026-01-02,25.58,1,3
U000614,2026-01-03,41.16,1,2
U000614,2026-01-04,0.0,0,0
U000614,2026-01-05,12.04,2,2
U000614,2026-01-07,39.26,2,3
U000614,2026-01-08,30.06,3,2
U000614,2026-01-09,94.66,3,15
U000614,2026-01-10,29.91,1,6
U000614,2026-01-12,23.57,4,3
U000614,2026-01-13,26.82,1,4
U000614,2026-01-14,35.51,3,4
U000614,2026-01-15,68.02,3,11
U000614,2026-01-16,0.0,0,0
U000614,2026-01-17,60.81,3,9
U000614,2026-01-18,0.0,0,0
U000614,2026-01-19,21.64,1,3
U000614,2026-01-20,0.0,0,0
U000614,2026-01-21,45.26,1,4
U000614,2026-01-22,0.0,0,0
U000614,2026-01-23,0.0,0,0
U000614,2026-01-24,97.15,4,12
U000614,2026-01-25,0.0,0,0
U000614,2026-01-26,0.0,0,0
U000614,2026-01-27,38.47,3,4
U000614,2026-01-28,0.0,0,0
U000614,2026-01-29,27.92,1,1
U000614,2026-01-30,53.64,4,3
U000615,2025-10-24,0.0,0,0
U000615,2025-10-25,20.83,1,6
U000615,2025-10-27,20.69,1,2
U000615,2025-10-28,0.0,0,0
U000615,2025-10-29,17.65,3,4
U000615,2025-10-30,57.73,5,7
U000615,2025-10-31,0.0,0,0
U000615,2025-11-01,19.74,3,1
U000615,2025-11-02,7.61,1,1
U000615,2025-11-03,14.18,2,3
U000615,2025-11-04,16.79,3,1
U000615,2025-11-05,0.0,0,0
U000615,2025-11-06,16.77,1,1
U000615,2025-11-07,27.13,2,1
U000615,2025-11-08,11.79,1,1
U000615,2025-11-09,35.53,1,4
U000615,2025-11-10,0.0,0,0
U000615,2025-11-11,37.8,2,2
U000615,2025-11-12,27.92,2,4
U000615,2025-11-13,0.0,0,0
U000615,2025-11-14,80.22,4,7
U000615,2025-11-15,47.07,6,8
U000615,2025-11-16,0.0,0,0
U000615,2025-11-17,11.7,1,1
U000615,2025-11-18,81.77,3,4
U000615,2025-11-19,0.0,0,0
U000615,2025-11-20,0.0,0,0
U000615,2025-11-21,0.0,0,0
U000615,2025-11-22,34.83,2,4
U000615,2025-11-23,27.75,2,2
U000615,2025-11-24,30.34,3,6
U000615,2025-11-25,34.1,1,5
U000615,2025-11-26,18.2,1,1
U000615,2025-11-27,0.0,0,0
U000615,2025-11-28,15.11,1,1
U000615,2025-11-29,59.11,5,6
